event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
Q1X5BDEUCR,2850220649,OUEPX,iOS,True,LTE,2025-03-31 09:50:32.958952,"-32.29676592688446,151.9449646856827",SIM switch,False
34CMWTQL4J,3868311288,XKHAS,Windows,True,5G,2025-03-26 09:50:32.958970,"70.8631568138255,-37.24377415881767",SIM switch,True
I6EQFGRWQY,2844925697,XLDIJ,Android,False,5G,2025-03-26 09:50:32.958984,"-83.23528198824596,173.6851006327944",battery drain,False
5N7NAUUF2J,9276493096,YLTZD,Windows,True,LTE,2025-04-09 09:50:32.958998,"-8.3383600722985,-34.73472368762475",battery drain,True
220JB6KSBT,9988286193,XZRIF,Windows,False,WiFi,2025-03-31 09:50:32.959012,"-13.985673091263692,61.81528462180441",SIM switch,True
J2OI5IY9K3,9309493671,RLBLJ,iOS,False,WiFi,2025-04-16 09:50:32.959034,"17.5703434037993,-102.34728023574552",battery drain,False
F564Y884RE,0090493855,ZBCTI,Windows,False,5G,2025-03-31 09:50:32.959049,"84.66156774488974,152.6951747196875",SIM switch,False
21JUY8OHJ0,0743644640,BITYC,iOS,True,WiFi,2025-04-12 09:50:32.959071,"-12.852836454493712,31.25256517117009",battery drain,False
GXDQOGBOS7,0835553998,EUQWU,iOS,True,5G,2025-04-02 09:50:32.959093,"-80.44023252200256,-140.78161483556454",battery drain,False
MP3DO72YAI,5341147306,BZLDZ,Windows,False,5G,2025-03-29 09:50:32.959116,"-9.122077968645243,-11.340026459201425",SIM switch,False
9UXEHHK6AS,0755072510,SIEZC,Android,True,LTE,2025-04-22 09:50:32.959131,"-52.099713400564106,-168.33883937273401",SIM switch,False
ZS5DMDOK4S,1141048485,WJSDZ,Android,False,5G,2025-04-06 09:50:32.959145,"16.424807684930954,-100.84535249993947",SIM switch,False
J2XSCD89L8,4934292178,TWIKC,Android,False,5G,2025-04-10 09:50:32.959160,"-2.117795732870036,41.35519636246215",battery drain,False
QVMDRQAH6G,7657746535,BFESF,Windows,True,5G,2025-04-13 09:50:32.959175,"64.80437165146003,173.84522242164888",reboot,False
6RZI36VJG0,4301420178,QFUHK,Android,False,LTE,2025-04-17 09:50:32.959189,"36.71290436623907,169.85036702875846",SIM switch,False
QS2G4YZBEE,6350793206,IOQLU,Android,True,WiFi,2025-04-14 09:50:32.959203,"82.1106947835421,-135.4255771175066",battery drain,True
1RNBMT62ZY,1987109734,BCGJO,Windows,False,WiFi,2025-04-21 09:50:32.959219,"22.791694652408708,-137.2984613470788",battery drain,True
5JFC0REAYE,7957451066,QTEDI,Windows,False,LTE,2025-04-13 09:50:32.959241,"-66.06809849341565,83.20726376483566",reboot,True
07LXO0L1US,0867582197,YBTFE,Android,False,5G,2025-03-29 09:50:32.959260,"-58.985792353709336,-65.40011452463548",battery drain,True
99NBDDK2T8,6676613550,GQDID,iOS,True,WiFi,2025-04-05 09:50:32.959275,"76.66599258878313,-94.31126203789849",battery drain,False
1VJCGNTYRI,7426382392,KOAYL,Android,False,WiFi,2025-04-10 09:50:32.959291,"36.98609280037033,-55.67680947680074",reboot,False
B5ZRP63F56,1805937930,CJWYQ,Android,False,5G,2025-04-02 09:50:32.959306,"29.771704032800287,-29.292700259732214",SIM switch,True
WSR71RZQTV,2581618008,OMJLD,Windows,True,5G,2025-03-28 09:50:32.959321,"-32.773038307510596,-85.17249760530622",reboot,True
ZF7QDILU4Y,6513648784,GUCZB,Android,False,LTE,2025-03-31 09:50:32.959340,"-17.368991220272633,84.6629353473611",SIM switch,True
QWMLXOR0DT,1522712243,CAZAM,Windows,False,5G,2025-04-13 09:50:32.959355,"-54.00370199036998,-11.861762053952901",SIM switch,False
3RXVFYM9Z4,9950236931,YQFUQ,iOS,True,5G,2025-04-20 09:50:32.959370,"44.92984860377743,138.9833170372171",SIM switch,True
DRKODNMPNP,7945007343,UFUTB,Android,True,WiFi,2025-04-20 09:50:32.959389,"-67.14010426252372,165.71122442398826",battery drain,False
TD6T7CG2UK,2113135002,XDOTF,Windows,False,WiFi,2025-04-19 09:50:32.959404,"12.341239817396811,146.544328570713",battery drain,False
7H73TKREYY,3819112228,ATYFL,Android,True,5G,2025-03-28 09:50:32.959419,"38.97643125327315,-131.7036019743806",reboot,True
IWBHDUUF15,8337453175,ADTBD,Android,True,LTE,2025-04-17 09:50:32.959432,"-53.454799253110565,-113.71054207785741",SIM switch,True
YCF1AOL60B,2887904184,MIIBQ,iOS,False,WiFi,2025-03-27 09:50:32.959447,"-37.39876268279112,145.14716909376932",battery drain,False
OBW5ANWI0T,6496552021,KSKWQ,Windows,False,WiFi,2025-04-09 09:50:32.959461,"-57.75083624798979,-59.17838372319534",reboot,True
LLIHQWNDMN,1858698025,BFFFE,Windows,True,LTE,2025-04-03 09:50:32.959483,"-60.487074483816414,25.97215520069605",SIM switch,True
WNE4N0NDYC,1929190887,NZETC,iOS,False,LTE,2025-03-25 09:50:32.959506,"-18.80541349899613,-139.76198948233366",reboot,False
YE11P0T03G,5324230134,FZMQK,iOS,False,WiFi,2025-04-05 09:50:32.959521,"46.178877078322216,73.44345658083103",SIM switch,True
ZK7LNXWQTB,8808222270,KRQAU,Windows,True,LTE,2025-04-18 09:50:32.959535,"-21.509753558269452,-147.33916727737676",reboot,True
9JF5N410PS,0043482678,CCKCR,Android,False,LTE,2025-04-07 09:50:32.959553,"23.57943717402196,170.60227639709342",battery drain,True
E41BSCO9JR,9123670010,JPMAS,Android,False,LTE,2025-04-12 09:50:32.959577,"-44.66757463275468,88.18876844234842",SIM switch,True
917UCSPXIJ,6980101521,PZSVO,Windows,False,LTE,2025-03-31 09:50:32.959597,"-31.219063646896238,-6.988071392721281",battery drain,True
WNFX6L2VVC,7965139677,EYFTX,Windows,True,LTE,2025-04-22 09:50:32.959612,"-41.570189168651495,45.91346297927814",battery drain,False
PEX2RU6465,4810389441,HXIHL,iOS,True,5G,2025-04-01 09:50:32.959627,"25.347064358737427,81.69528833260216",SIM switch,True
7FYBNR1UMF,6486992930,GDCHH,iOS,True,WiFi,2025-04-18 09:50:32.959642,"-89.11915188190807,78.72218611436153",reboot,True
M7ZXRB5JCG,0719987827,GWFRJ,iOS,False,WiFi,2025-04-07 09:50:32.959662,"-80.57746741812453,-125.63280368859138",SIM switch,False
DHKOJTTD4C,9595134631,IDBAJ,Windows,True,WiFi,2025-04-12 09:50:32.959676,"63.36096630723034,-156.93579918746929",battery drain,False
KIUB404Q0Z,1949045431,VLIDC,Android,False,LTE,2025-03-25 09:50:32.959691,"-82.6827568583165,-70.27246715079366",battery drain,False
4D3I4HLMF7,6517753645,BWEHO,iOS,True,5G,2025-04-20 09:50:32.959705,"-60.043957953050075,109.0043368281037",reboot,True
5QJ6LVX5YD,4190704141,THHBL,iOS,True,WiFi,2025-04-12 09:50:32.959719,"-77.67295178095382,129.8237009062525",SIM switch,False
R1CKOQ06TC,6621663257,ZKMRG,iOS,False,5G,2025-04-01 09:50:32.959734,"76.82045322483816,-14.44539833271753",reboot,False
BZURCMLOES,2857373296,OSAAQ,Windows,True,5G,2025-03-28 09:50:32.959748,"36.01213729045584,-85.0460864424173",reboot,False
PNH33IFGMF,5517151096,ZTUNG,Android,False,5G,2025-04-09 09:50:32.959767,"22.207154603555537,-171.30109719383634",reboot,True
71WG4VLAIU,2074979077,KZKDZ,Windows,True,WiFi,2025-04-18 09:50:32.959792,"86.20458717811366,-36.12588354694833",reboot,False
VQYOYRVJ6U,5200154564,YNMBW,Windows,False,LTE,2025-03-31 09:50:32.959807,"-48.203172504996346,-175.4919418135505",reboot,False
CLDP0UFRPP,0387122639,VKXLW,Android,False,5G,2025-04-07 09:50:32.959822,"-62.21195814918238,-140.3751360426524",SIM switch,True
R213V31G52,4665022326,AWCID,iOS,True,LTE,2025-04-22 09:50:32.959836,"32.25839101477962,177.17932077867653",battery drain,True
ZJFDE1HOOD,5969074223,IKLKE,Android,True,LTE,2025-04-18 09:50:32.959851,"66.90243495870914,109.76904038207937",reboot,True
C81DO0D3PO,2362520572,FZHQH,Android,True,5G,2025-04-20 09:50:32.959865,"27.490572648738663,-25.90028393097475",SIM switch,True
KM4X1M08EV,1356021920,DQJNN,Android,True,LTE,2025-04-12 09:50:32.959882,"-81.16738007044245,176.45203459655426",SIM switch,False
AEIYTGK08N,3444328467,VFHCS,iOS,False,WiFi,2025-03-30 09:50:32.959905,"-81.47069887253656,56.14948156571177",reboot,False
NLDAGDT0N2,3936616306,CQNQQ,Android,False,LTE,2025-04-23 09:50:32.959920,"-45.448497868791534,-38.95719399285463",reboot,False
KNYG68MJ3N,5232982160,GPIZG,iOS,False,LTE,2025-04-12 09:50:32.959934,"-64.34075111649008,26.411402397365066",reboot,True
4RNQ85WLE4,6351188047,JOXJA,Windows,False,LTE,2025-04-21 09:50:32.959953,"-36.260562688102446,78.45159868297856",SIM switch,True
VGFJ7G6TXD,1419324729,FQCCG,Android,False,5G,2025-03-29 09:50:32.959968,"53.27853466754851,157.28202093049646",reboot,True
2PLRZMEG0H,9229790651,XPOZD,iOS,False,WiFi,2025-04-11 09:50:32.959982,"89.4188665801741,73.94726749235829",reboot,False
WH76YQDYKP,5131555222,XKOSQ,Windows,True,LTE,2025-04-21 09:50:32.959996,"44.97005920839092,-126.295436218903",reboot,True
3REPPAVPB0,5200587444,AZUDU,Android,True,WiFi,2025-03-28 09:50:32.960010,"13.469426026915698,8.295808989411768",SIM switch,True
XPBDP52KX9,4493265662,CIPPX,iOS,False,WiFi,2025-03-25 09:50:32.960024,"23.55243123174114,21.47901550788751",SIM switch,False
OZ4XDI5EJ2,1881224227,ZQZRA,Android,False,LTE,2025-03-28 09:50:32.960039,"-39.026623567566155,-172.81181332698517",battery drain,False
5LYKKRAOB9,2741658297,IBNTH,Android,False,LTE,2025-03-31 09:50:32.960055,"-85.9550593598158,-165.72239591690712",battery drain,False
KOEMXG6AVW,3395861182,VQIAR,Windows,True,LTE,2025-04-01 09:50:32.960069,"-55.984891554807994,132.92360412620002",reboot,False
AF0RLNI08M,3850109134,OOGNJ,Windows,False,LTE,2025-04-02 09:50:32.960087,"59.70197365533653,85.06255659455786",SIM switch,False
UIUZ323ZLU,3021300473,OBJLS,Windows,False,5G,2025-04-19 09:50:32.960101,"-23.804006740210497,-131.77092213158656",SIM switch,True
I95K2198IE,3133912597,KLUPP,Windows,True,5G,2025-04-10 09:50:32.960116,"-83.3620834011135,90.32951204185247",reboot,True
MGY4ZL9YTL,3111256663,JDPPP,Android,True,5G,2025-04-09 09:50:32.960131,"75.12924389434082,74.8024025966323",SIM switch,False
CHXH0GC0HB,4236525891,QVIRB,Windows,False,LTE,2025-04-14 09:50:32.960155,"42.67495854646103,-146.81468176756613",reboot,True
MCEXT1B1SV,4258791812,ASDUF,iOS,True,WiFi,2025-03-30 09:50:32.960318,"21.338531383949643,14.832743945721859",SIM switch,False
I0QRXKJ8C6,4907422371,AJFVB,Windows,False,WiFi,2025-03-27 09:50:32.960347,"15.890674210488925,-85.57485365184128",SIM switch,True
JGCKEP2KCG,8640828878,SUOYD,iOS,True,5G,2025-03-26 09:50:32.960362,"-24.140118022119367,-103.8084936420618",battery drain,True
TJ4VJ3O2WS,2408985367,ZAAXD,Android,False,WiFi,2025-04-16 09:50:32.960377,"-26.596569507454113,-118.34854506974652",SIM switch,False
OSR40DKZMM,8231867842,RQXMB,iOS,True,LTE,2025-03-25 09:50:32.960400,"-65.1778239172591,124.2732575185056",reboot,False
24KZX4FZ5J,8040917960,DSPNQ,iOS,True,5G,2025-04-16 09:50:32.960414,"17.522930896049544,-74.9857589397438",battery drain,True
WFX68BDY6J,7183203757,ZUFLI,iOS,True,WiFi,2025-04-22 09:50:32.960429,"15.753705684903878,-163.42101173971446",reboot,True
ZNKS2TFR2H,5576168664,XPVQU,Android,True,5G,2025-03-26 09:50:32.960443,"-68.10780365852713,44.57854205719829",SIM switch,False
2R4QW23YT9,1258198209,PXBDT,Windows,True,LTE,2025-04-12 09:50:32.960458,"49.76581402894928,-23.519469550290125",reboot,True
WIPUUBXX8H,0695270724,QEZMN,Windows,True,5G,2025-04-02 09:50:32.960472,"25.831473962998885,157.9020467134648",SIM switch,True
3V2U84RL1P,8131698333,XDGWE,iOS,True,LTE,2025-04-07 09:50:32.960486,"80.09828454894202,-114.14775829185794",battery drain,True
ATIORM9ZVL,3966653926,TIQEZ,iOS,True,LTE,2025-04-15 09:50:32.960500,"52.401822344593114,-122.22909986111532",battery drain,True
54EHJG7Q63,3188469147,YRCIS,Android,False,LTE,2025-04-13 09:50:32.960514,"84.9588125392859,-72.47359790950547",reboot,False
RCASLTUD6I,7205394093,VYDDI,Windows,True,5G,2025-03-29 09:50:32.960529,"48.37157207021332,136.4273040356029",reboot,True
44EO997WXX,3193940569,KFUYP,Windows,False,WiFi,2025-04-21 09:50:32.960545,"38.65877900826186,-166.25263942499245",battery drain,False
ATTJWDMZGO,6186752480,HMSZR,Windows,False,5G,2025-04-08 09:50:32.960571,"32.210393695019974,-12.785297140326975",SIM switch,True
JEF0LNUIOH,8176268158,VZEAD,Windows,False,LTE,2025-04-10 09:50:32.960592,"86.7358292744963,48.20803808440107",SIM switch,True
NBWF8WJBLX,5231286303,IUAJM,Android,False,LTE,2025-03-25 09:50:32.960615,"70.46481707370509,-68.82191949308141",battery drain,False
L2M982BXND,3037936409,WIEXW,Windows,True,WiFi,2025-04-16 09:50:32.960636,"68.33490770870293,-97.72723327290642",SIM switch,False
P2DRD2N3AZ,6857300131,YPWNQ,Android,False,5G,2025-03-28 09:50:32.960650,"54.50534667195035,8.439704360009927",reboot,False
2JE4LVKPPP,4996096374,HVMEW,iOS,True,WiFi,2025-04-09 09:50:32.960679,"-18.20483483369695,-34.66682216265903",SIM switch,True
QG3IEF5TYS,3352932568,YIZCS,Windows,True,LTE,2025-03-29 09:50:32.960694,"-67.70300313431612,25.20106102212523",battery drain,True
IQ8K27IMNG,9330835186,EONJU,Windows,False,LTE,2025-04-20 09:50:32.960710,"-27.980262596969318,72.3572793712288",reboot,True
JVFN4THG61,6001153627,CFGYN,Android,False,LTE,2025-03-30 09:50:32.960729,"-20.553991102734813,-165.47668543215394",battery drain,True
7K6CB8A72I,4306370909,CYAXV,Windows,True,5G,2025-04-19 09:50:32.960743,"-73.59556588960041,152.89784502796272",SIM switch,False
PWI48KL1PG,3229803444,DXTHH,iOS,False,WiFi,2025-03-30 09:50:32.960757,"-68.57076231366128,-117.47144546819817",battery drain,False
S23S5ETPO2,6896373460,YVHXC,Windows,True,LTE,2025-04-09 09:50:32.960771,"-4.23806389168773,108.89398878751325",battery drain,False
VI3CUC5X1B,6438593051,FMXYH,Android,False,5G,2025-04-06 09:50:32.960785,"-39.03692324049937,124.60672685467227",battery drain,True
LWYF3SHE6N,1844551526,NDNES,iOS,True,WiFi,2025-04-15 09:50:32.960800,"41.67567781851548,137.30647871012968",battery drain,False
87WJTWA6HJ,5614620914,LRZAD,Windows,False,5G,2025-03-29 09:50:32.960814,"21.909966335418403,-168.38149716529142",SIM switch,False
DC7H687KSR,8701187025,IANQK,iOS,False,WiFi,2025-04-23 09:50:32.960828,"31.07947308769687,85.71073983035473",SIM switch,False
B82TYTO1J5,5822766478,SJBWI,Windows,False,5G,2025-03-27 09:50:32.960851,"1.1885459342401674,44.428371329144284",SIM switch,True
EOHW0AW945,9911985984,FEOSQ,Windows,True,LTE,2025-04-11 09:50:32.960874,"89.33054307704299,-84.79811319833092",battery drain,False
J4Y2DOR138,4722411453,AXAEG,iOS,False,LTE,2025-04-23 09:50:32.960890,"34.69394889340181,-172.50849213741378",reboot,True
RW8ZHJCG3J,8304044835,WTOYL,iOS,True,LTE,2025-03-31 09:50:32.960904,"-45.385875223727936,41.06957085114513",reboot,False
1YD9BWL01S,5843328110,GOOZX,iOS,True,LTE,2025-03-25 09:50:32.960919,"54.37073891998358,-171.8357540916504",reboot,True
KAZF14GSNA,1662625078,WXVYH,Windows,True,5G,2025-04-21 09:50:32.960933,"-34.03153948263155,2.028271128820222",reboot,True
MS4AFIBCOG,7678171465,XWSNA,Android,False,WiFi,2025-04-10 09:50:32.960948,"81.6149341380285,158.61112532089226",battery drain,True
XYJ83YYRTE,7322187065,YLBXN,Windows,True,WiFi,2025-04-14 09:50:32.960969,"-0.4009960187275965,162.74238148480237",battery drain,False
2R6OCO6AOZ,6601399242,VKJZR,Windows,False,LTE,2025-04-09 09:50:32.960991,"86.60564878495427,-97.51378458500542",battery drain,True
3VDWDN9RU3,4484943327,BMQYY,Android,True,LTE,2025-04-01 09:50:32.961005,"-7.457751582638679,4.620078903794621",reboot,False
FDDW2DQJWT,6330023668,TRNXE,Windows,True,LTE,2025-03-29 09:50:32.961024,"55.466210331585614,-133.5125067256532",reboot,True
M6OJITLZF1,8383254450,JITSW,Android,True,WiFi,2025-03-26 09:50:32.961040,"34.432362227663134,-101.94469816521703",battery drain,True
OLH5OAR3RM,6011368531,ONOCT,Windows,True,WiFi,2025-04-11 09:50:32.961054,"42.036345763173074,-157.89750194648138",battery drain,False
8HUT96LBOP,0253477855,AOWIC,iOS,True,WiFi,2025-03-26 09:50:32.961068,"-25.44214871626707,-111.58625188527353",battery drain,True
JSN4QTVSNQ,8860592466,KSVKC,Windows,True,WiFi,2025-04-01 09:50:32.961083,"-24.965358484668798,-111.93907288795643",reboot,True
U9U5GWUSCD,5250193873,OGBSL,Android,True,LTE,2025-03-27 09:50:32.961098,"40.0713251805758,-83.50480324240397",reboot,False
D42V7NC4J2,6771710038,DBENZ,iOS,True,LTE,2025-03-30 09:50:32.961112,"78.29276566256735,-8.340926641215788",reboot,False
LO5CHKIU95,4945325238,IXITP,iOS,False,WiFi,2025-03-30 09:50:32.961167,"78.43394588526428,66.2405108206641",SIM switch,True
YJ5MXFGWW2,4896321217,YAZUD,iOS,True,5G,2025-04-02 09:50:32.961182,"12.93900847558821,133.1356462633804",battery drain,False
CPGF7BYF5R,5317551599,YPNOQ,Android,True,5G,2025-04-21 09:50:32.961196,"56.44507395983021,45.1527226626518",SIM switch,False
XVNTJ1T2P8,6668153738,RTCAO,Windows,False,WiFi,2025-04-19 09:50:32.961214,"-72.14064611264655,130.4418092446707",SIM switch,False
89S2Q05W7B,4598179531,QQCLC,iOS,True,5G,2025-04-03 09:50:32.961238,"46.99132533231119,16.25696969878021",battery drain,True
AQMR48OSSQ,4494344500,ONGDC,Windows,True,WiFi,2025-04-23 09:50:32.961255,"7.38692632371891,-126.738458921695",battery drain,True
QLL81A2790,5132681334,UFNHP,Windows,True,5G,2025-04-14 09:50:32.961270,"30.443541743439084,144.48181983504423",reboot,True
3592BJH3SC,8840383713,KFAWV,Android,True,LTE,2025-04-12 09:50:32.961284,"68.75600633227293,88.71213856374521",reboot,True
PXYKQNPOVU,4958486156,TFUBD,Windows,False,LTE,2025-04-21 09:50:32.961298,"-23.21398112139063,97.08137630199934",SIM switch,True
IR0HUVFNG8,3383613106,IZOYJ,Android,False,5G,2025-04-21 09:50:32.961312,"-76.99556908150693,-133.78494700484256",battery drain,True
X86VXHG4IT,2603119439,NRHXV,iOS,False,WiFi,2025-04-17 09:50:32.961326,"21.774487837156414,151.653497653636",battery drain,True
YV17NXCAVN,9004441386,VXENV,iOS,True,5G,2025-04-18 09:50:32.961346,"-66.36244766044885,90.25876140751723",battery drain,False
4XDT7TU69V,4118201148,TFTQF,Windows,False,LTE,2025-04-14 09:50:32.961360,"32.89306759946311,-18.69813256486688",reboot,True
2FO01T7WR1,1200910530,QAFDS,Windows,False,5G,2025-04-10 09:50:32.961377,"-33.15351641170302,4.215946401205315",SIM switch,False
FDFA35BNP0,3991233049,NGWQM,iOS,True,5G,2025-04-02 09:50:32.961402,"72.82499805082949,-121.41115375806503",reboot,False
69OK7T1YYP,6642766427,KYHLI,Android,False,LTE,2025-04-17 09:50:32.961422,"25.757180211794463,149.34870369421702",reboot,False
PGDLQAW5XG,7705820360,NFZEA,Windows,True,WiFi,2025-03-30 09:50:32.961437,"16.887131540163637,133.42406108791556",SIM switch,True
21NSYN98OH,9048917298,NKOVQ,Windows,False,WiFi,2025-03-28 09:50:32.961451,"32.986044933528476,-117.40220811579317",reboot,True
UWVMW4J4K7,0050035852,QBOPM,Android,True,WiFi,2025-03-27 09:50:32.961470,"35.30269477658585,1.556595054243246",SIM switch,False
IHOIN8V1LV,4409104010,IMIUQ,Android,False,WiFi,2025-04-07 09:50:32.961484,"61.699137680751306,-152.40428177347897",battery drain,True
XX2RT6KX2I,6486448751,TTMLM,iOS,True,WiFi,2025-04-23 09:50:32.961499,"-73.79848566100148,162.6448916649278",battery drain,False
387AMX5PNS,6122195603,KLBKR,Windows,True,LTE,2025-03-29 09:50:32.961513,"-44.33986393076893,171.9119954675827",SIM switch,True
V1B8R0P8XW,8065279959,IPYYM,iOS,False,5G,2025-04-03 09:50:32.961527,"13.25899663745821,54.06548772860086",battery drain,True
CTJFH03FGG,6017456912,IKZHU,Android,False,5G,2025-04-02 09:50:32.961541,"-73.1970663664004,78.18108502942692",battery drain,False
HPOZAS1CK0,2738138644,CQEWF,Android,True,WiFi,2025-04-01 09:50:32.961556,"-43.753807644887914,48.39347985163943",battery drain,True
0523G3UJKA,2595802778,AOZDK,iOS,True,5G,2025-04-06 09:50:32.961572,"-72.96362819652546,49.56807769758987",reboot,False
5EOJRQIGH4,5462506609,YFAQA,iOS,True,5G,2025-04-01 09:50:32.961586,"21.409493323233406,86.5939792165957",reboot,False
BUIPKJVH0F,4483883463,SWHQH,iOS,True,LTE,2025-03-30 09:50:32.961600,"10.247276616617938,139.84921764047346",battery drain,True
3BGX0UBLZY,2893162459,EHZJD,Android,True,5G,2025-04-17 09:50:32.961615,"26.481093400082685,-30.46439679802674",reboot,True
FIA2TOQXU5,0215556112,XPWPS,Windows,False,5G,2025-04-02 09:50:32.961641,"-66.69341608183541,59.41414314959519",reboot,True
DCV0OTED1O,8162143085,WBCVO,Android,False,LTE,2025-04-09 09:50:32.961663,"70.8860223848555,8.06391428780492",battery drain,False
GUH7A35BSO,1987298730,PTNAP,Android,True,5G,2025-04-08 09:50:32.961681,"-75.71009159966138,-67.04409705442882",battery drain,False
KVY7EYYZS9,0171944647,FSJUD,Android,False,5G,2025-03-27 09:50:32.961709,"-84.19187626069579,-162.6157625770279",reboot,True
TKA9YOZPRU,1844651976,FQYTH,Android,True,5G,2025-04-14 09:50:32.961731,"-49.1297398203959,-87.86879187001865",battery drain,False
5JCL7BDDAM,0131964054,KGWTL,iOS,False,LTE,2025-04-12 09:50:32.961747,"-28.88572543398992,-31.294773074141887",SIM switch,False
LFAL5KBUUH,6896737177,SDXCW,Android,True,LTE,2025-04-14 09:50:32.961767,"-55.31236501210327,99.87256156895313",reboot,True
V5P62HAINB,6492939250,OENSE,Windows,False,LTE,2025-04-05 09:50:32.961785,"5.943916939975395,-92.28380579928623",SIM switch,False
GIZLY9BGUX,3495921834,IPQQB,Windows,False,WiFi,2025-04-20 09:50:32.961799,"81.65789604390324,-132.66024742915954",reboot,False
MBJOM1DD85,8857292618,WAPJH,Android,True,WiFi,2025-03-26 09:50:32.961813,"-53.82285232428945,-64.89605378541597",SIM switch,True
WECHXSU652,9477329365,EOOWH,iOS,False,5G,2025-04-08 09:50:32.961827,"-6.043339318788227,158.93792771824116",battery drain,False
