event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
6a6d7769-5e6a-4c25-a369-8004cb7e3b79,3865977445175,Galaxy S22,KaiOS,False,WiFi,2023-04-04 03:20:58,"-34.1341,102.3756",login,False
343af9e0-b869-446b-90ba-438f87123918,7813953181913,Galaxy S22,Android 12,False,LTE,2023-09-16 08:50:01,"-7.2563,22.7785",network drop,False
c6e6d76f-38b3-4343-bc4f-bf550684fa60,2426485637594,iPhone 14,Android 12,False,LTE,2023-04-02 17:12:34,"-2.6627,107.2174",login,False
35c8a99e-3712-47f5-a4d2-4033b7365dc7,3232119263951,iPhone 14,HarmonyOS,False,5G,2023-09-02 21:07:55,"-35.9099,-157.9701",reboot,False
a29a059b-ba18-46b9-a93f-2aac85bbf549,8776675551060,iPhone 14,iOS 16,False,LTE,2023-09-06 12:01:30,"-87.0536,155.3013",reboot,False
0d962ab4-da11-4f9a-882f-963a061186af,6092623794930,iPhone 14,Android 12,False,5G,2023-07-08 08:22:53,"-40.4531,-172.7976",login,False
48e7f66e-072c-46cd-a0fe-eea643e3af04,7135489747225,Galaxy S22,iOS 16,True,5G,2023-03-02 17:20:15,"-78.4845,-130.4357",reboot,False
e3ce597d-d3ac-433b-90ff-a991af6951f0,1560488417773,Xiaomi 12,HarmonyOS,True,LTE,2023-01-19 17:41:05,"64.3753,175.5313",reboot,False
99434897-64fa-4efb-a794-f23a1666c78a,2667617607523,Xiaomi 12,HarmonyOS,True,5G,2023-07-19 22:55:31,"35.1939,83.0966",login,False
a43a3107-a691-42ea-99cf-e9eb0d12a836,9526342376349,OnePlus 10,Android 12,False,5G,2023-10-27 13:06:07,"-47.4198,132.7947",login,False
dc0a3950-99b2-4fc3-a755-102c5efae5af,6026693391892,Xiaomi 12,Android 12,True,WiFi,2023-06-01 08:45:43,"-0.3692,-131.9138",SIM switch,False
469eee81-56ab-4b11-b3ba-10ab8e4b5134,0191869627630,OnePlus 10,iOS 16,True,5G,2023-07-05 09:43:05,"-3.9505,-15.5362",login,False
0987495f-5903-4943-a7fc-232c808a4e8b,8641684081828,Xiaomi 12,KaiOS,True,WiFi,2023-12-21 01:32:32,"0.4044,-55.9060",login,False
a6e158f8-6a5d-4229-8ff1-f93397e0f3b0,5654185085540,iPhone 14,iOS 16,False,WiFi,2023-04-28 12:02:48,"37.6863,-133.5893",network drop,False
269c2740-9256-4581-a10a-db8cee85f4b3,7540756216836,Pixel 6,KaiOS,False,LTE,2023-06-27 12:01:14,"-51.0291,-26.9557",reboot,False
6c57d93b-f86e-44e1-bacb-e514fd410c0d,0898032942494,iPhone 14,iOS 16,False,5G,2023-12-30 07:35:58,"38.2980,-110.9986",roaming event,False
a290fbee-e966-4eb9-a943-9deeeb85abd7,5587150963897,Pixel 6,HarmonyOS,True,WiFi,2023-03-22 14:43:33,"26.5807,61.5954",network drop,False
cab6d1ad-84c2-4225-8d62-eef0d41a5eba,8063529114395,Pixel 6,Android 12,False,LTE,2023-05-08 04:13:04,"42.1492,166.4456",network drop,False
52e8fc1c-2584-4133-b6cb-f07e33498285,8406976097195,Galaxy S22,KaiOS,True,WiFi,2023-03-12 12:55:35,"8.3921,84.6682",roaming event,False
df70b968-6641-4f0a-8fae-0702a459873a,8280886373759,Xiaomi 12,iOS 16,False,LTE,2023-09-08 09:21:31,"-4.6078,17.2002",roaming event,False
92930972-3825-43fa-848b-f291e9e83580,0557954943576,Galaxy S22,KaiOS,False,5G,2023-07-22 05:23:01,"32.5941,-153.2201",roaming event,False
fbff066f-01da-4fa6-964b-dbb5b0668cb1,7052526218063,Galaxy S22,iOS 16,True,WiFi,2023-08-15 21:24:33,"36.7155,-174.8466",roaming event,False
438464cb-6486-4373-8d8c-61a8de6a4311,4222707019460,Xiaomi 12,Android 12,False,WiFi,2023-04-16 04:10:26,"9.0214,-97.2705",reboot,False
d9634a2b-ddaa-44de-a9f6-50c7f9b70aba,1497423054199,Galaxy S22,iOS 16,False,WiFi,2023-07-02 15:55:05,"-45.9597,-25.6786",roaming event,False
be00aa74-9417-45eb-9ab9-04bdfa776b32,8089921653110,Xiaomi 12,iOS 16,True,LTE,2023-02-15 03:04:32,"-67.5590,-64.4624",roaming event,False
2c2820e9-4960-41f3-85a7-96508c9264f1,0932566688447,iPhone 14,KaiOS,True,WiFi,2023-11-26 01:41:09,"-9.2211,143.2919",SIM switch,False
36c54840-1628-4816-a2ff-158e377cd81e,4751001845761,Galaxy S22,iOS 16,True,WiFi,2023-01-03 00:50:32,"49.2377,140.5996",reboot,False
6f1b30a3-aa61-4b9e-8019-865ed88f26fe,4700208180012,OnePlus 10,HarmonyOS,True,LTE,2023-05-31 12:24:34,"79.1744,97.5090",network drop,False
d3159ee0-b66a-49ea-b26a-65044d3efb74,2007114696019,Galaxy S22,KaiOS,True,LTE,2023-03-07 21:21:27,"50.7575,-106.3264",roaming event,False
854d68fe-5068-4caf-ba09-7d6124a78068,5846997143518,Galaxy S22,HarmonyOS,False,LTE,2023-04-11 06:28:44,"-70.6773,123.4338",network drop,False
c100b690-5af8-4855-9f84-4586049f1f69,6748359429750,Xiaomi 12,KaiOS,False,LTE,2023-11-29 17:32:35,"-63.8048,-99.4795",network drop,False
10db0645-28dd-4847-b526-3aa42e561878,8163863381761,Pixel 6,HarmonyOS,False,WiFi,2023-12-27 11:03:52,"-84.6940,-20.3236",SIM switch,False
0b8ba470-e259-4676-b9a8-9883ce04c3c1,4584433298237,Pixel 6,iOS 16,False,5G,2023-03-07 16:53:35,"86.2644,-133.4427",login,False
8918a5ae-b948-46f6-ac7d-8937ef12e00e,6280504734317,Galaxy S22,KaiOS,False,5G,2023-02-12 01:47:09,"38.2980,-110.9986",SIM switch,False
27841f4d-7a6e-4838-b5ba-fed96f0ec8e5,8164444372803,OnePlus 10,HarmonyOS,False,LTE,2023-09-23 10:48:33,"6.7514,65.7955",network drop,False
933f18e4-0a2e-43bc-9c87-41fba0eaecdf,2725665983992,Xiaomi 12,iOS 16,True,LTE,2023-11-03 01:18:40,"73.8957,156.8916",SIM switch,False
d0ba1428-da53-44a0-9dfa-9d3d31d5309d,2999155274627,Pixel 6,HarmonyOS,False,WiFi,2023-04-27 09:33:19,"-7.5214,166.8966",roaming event,False
28c5ece3-1adb-45c7-9a0b-cf42105e1b75,2357697791178,Galaxy S22,iOS 16,True,LTE,2023-09-21 13:01:29,"-85.2324,-174.6039",SIM switch,False
c2c46187-742b-4f88-9140-3564a8b9ff88,3949520313182,OnePlus 10,iOS 16,True,LTE,2023-09-03 06:45:38,"-51.9134,170.9679",login,False
14dd7127-9c40-4f8b-9a10-7f92be003eea,8772540674350,Galaxy S22,KaiOS,True,5G,2023-10-08 05:17:55,"-85.4842,45.5319",SIM switch,False
d8152d50-c0f8-4450-9884-c89243596f6e,4715596978361,OnePlus 10,KaiOS,False,5G,2023-12-25 10:10:23,"-61.8152,114.8546",SIM switch,False
6517ec7b-4608-4184-af3e-7b758f948231,7522294065859,Pixel 6,HarmonyOS,False,WiFi,2023-04-02 15:59:42,"54.9457,101.4836",login,False
31e1cca9-383c-4861-852d-ddf1e5f689d1,3592102012200,OnePlus 10,KaiOS,True,5G,2023-11-13 15:54:50,"18.0732,65.4619",reboot,False
34aa9b1d-1594-4e79-bc9a-5c48d0c62b89,4288580006015,OnePlus 10,Android 12,True,5G,2023-12-06 17:26:38,"-27.6270,39.9816",login,False
7ba2b780-1ea5-4dd0-bec5-561425fe7f09,2559785994614,Galaxy S22,HarmonyOS,True,5G,2023-05-12 12:20:53,"-17.1008,77.6952",network drop,False
68557822-a763-4746-b4f1-7fd9757f65b2,8889176529070,Xiaomi 12,HarmonyOS,False,LTE,2023-09-25 14:45:21,"38.8337,42.4771",roaming event,False
b6fc427f-059b-483d-ab27-92b44eba8365,3168619772975,OnePlus 10,Android 12,True,5G,2023-06-03 08:25:29,"23.6891,79.1217",reboot,False
563a6e8c-54f1-45fb-854d-4be22df25a10,9334853492450,Pixel 6,HarmonyOS,False,5G,2023-03-19 06:45:37,"-50.5832,68.4176",reboot,False
b5e5d108-611b-40a6-9eb7-347233eee825,4342101831757,iPhone 14,Android 12,True,5G,2023-06-20 17:52:34,"54.1160,-22.8186",reboot,False
de808731-272e-4b54-9fce-8575e8a935d1,8495820303657,Galaxy S22,iOS 16,True,WiFi,2023-05-24 11:05:16,"15.1950,-70.3124",roaming event,False
6292c29d-69ef-4c6d-b842-1ee58d767756,0783053513177,OnePlus 10,HarmonyOS,True,5G,2023-12-03 13:22:00,"-72.7110,-103.9234",roaming event,False
bf8c3a9e-9ba6-42c1-9b59-fa46073d6121,0826237523068,Xiaomi 12,iOS 16,True,LTE,2023-07-21 23:49:13,"23.5973,111.9510",reboot,False
bada7e4e-623d-4821-861a-e09875492179,3999203162297,Pixel 6,KaiOS,False,5G,2023-04-08 05:36:37,"-36.8501,-106.7569",roaming event,False
e8402205-3c34-49c8-8f88-9dd2314bcdfa,1221897205762,Xiaomi 12,Android 12,True,5G,2023-08-21 20:45:42,"-39.9949,71.1718",reboot,False
d98e384c-6424-48cf-8281-b8e32d1169e8,0594248407076,Xiaomi 12,KaiOS,False,WiFi,2023-11-18 02:18:11,"56.6708,35.6023",roaming event,False
2b7b5199-0703-45e9-9393-a054408866f9,3044858545796,Pixel 6,HarmonyOS,True,WiFi,2023-01-04 17:16:55,"-54.3956,166.3664",login,False
af0c1a26-0695-43c4-8d83-8e268a5bdfe5,5476189160438,OnePlus 10,KaiOS,True,5G,2023-06-03 12:36:14,"-18.5452,9.3702",SIM switch,False
18062ccb-cda5-4f02-a774-6ad0dc555b49,5652781237418,Pixel 6,iOS 16,False,5G,2023-02-14 17:37:30,"-78.1720,36.9126",network drop,False
839817f2-7eed-4bf1-ae0a-9bc63bafe8c4,9594478922746,iPhone 14,Android 12,False,5G,2023-01-24 01:59:05,"20.7865,-171.6876",roaming event,False
66d70e3f-9e3d-4230-9ab1-78cdf9d1fb25,5235668781710,Galaxy S22,Android 12,False,5G,2023-12-26 08:03:13,"-62.9161,-81.2734",reboot,False
f1c67462-9206-4304-aba6-71bd2b13cabc,2278717285501,iPhone 14,iOS 16,False,WiFi,2023-11-06 13:57:13,"-60.3047,-123.0103",login,False
44988fc3-c480-4735-9089-e44f4efb3593,3294357699189,OnePlus 10,iOS 16,False,WiFi,2023-02-16 13:58:08,"50.7575,-106.3264",SIM switch,False
2b886266-9a5c-46c4-bef8-a4a760178cc3,8984344022235,Pixel 6,KaiOS,False,WiFi,2023-03-10 14:04:32,"-84.3453,73.6494",SIM switch,False
d1604562-65e9-4fd5-92f9-4e79297ad4d6,3199201924280,OnePlus 10,HarmonyOS,False,WiFi,2023-11-18 21:05:16,"-16.0321,-85.6917",roaming event,False
5cfa5861-b199-47b3-82d9-74700e9d2bf5,2902040050427,OnePlus 10,HarmonyOS,True,LTE,2023-11-20 04:39:18,"47.0697,74.4994",roaming event,False
c5f28e1b-0f40-4d64-aed6-20313b909136,9653904666288,Pixel 6,KaiOS,False,LTE,2023-01-07 18:09:01,"26.6028,109.2842",SIM switch,False
99dad7b4-ddd7-4b6c-b1c6-7b23107b7802,1728026228605,Galaxy S22,HarmonyOS,False,5G,2023-11-26 17:53:10,"-59.4377,-167.7552",reboot,False
1186f48a-bf76-420e-8534-7db4f65069da,9329280683857,Galaxy S22,iOS 16,True,5G,2023-02-27 22:42:55,"35.1939,83.0966",roaming event,False
a9605c27-bfde-4bd2-ad16-c50435881e71,1519996217578,Xiaomi 12,iOS 16,True,LTE,2023-02-18 10:27:58,"56.5047,176.9288",SIM switch,False
3bd7f6c9-04b3-4641-8f5d-551b4842b67b,0887490816546,Galaxy S22,KaiOS,False,LTE,2023-10-09 05:32:04,"67.3509,8.4937",network drop,False
9699a36c-d55f-4bae-afb0-4dc7d275e8ff,2718006729184,Pixel 6,HarmonyOS,False,LTE,2023-05-07 03:57:51,"61.3041,3.1994",SIM switch,False
7e9a935f-a8ce-4b85-be3c-40024d1f3881,1788286378173,Xiaomi 12,Android 12,True,5G,2023-07-28 04:58:53,"-74.1752,-45.0340",network drop,False
d94ea139-1c1f-40f2-beae-f36cd884dce8,5031911804285,Pixel 6,iOS 16,True,WiFi,2023-11-08 09:53:37,"37.6863,-133.5893",network drop,False
2b44ec25-8d46-40e6-8245-2207fdf141b2,0206560750814,Xiaomi 12,iOS 16,True,WiFi,2023-07-02 21:51:34,"-84.6940,-20.3236",network drop,False
ccec1b4b-e98d-43e2-9bd2-d253a8cba7c1,6914700928008,Galaxy S22,KaiOS,False,WiFi,2023-04-14 23:14:24,"67.4669,-87.2165",network drop,False
8e90c9f0-c9bf-47dd-907f-71e4107bf1c9,3105652612038,iPhone 14,Android 12,True,5G,2023-10-20 22:46:28,"57.7331,-32.3305",network drop,False
b48da0bb-be78-483d-a47e-e139e82dde68,5944426538980,Galaxy S22,HarmonyOS,False,LTE,2023-02-14 12:11:12,"75.1524,78.4359",roaming event,False
fde52ba4-678d-4391-a131-957cc2fb6a5d,0169954073274,iPhone 14,Android 12,False,LTE,2023-07-11 05:16:30,"-15.9277,179.4139",reboot,False
1d76f980-0db3-4eaa-be96-99aeb1891a5a,4749806580791,Xiaomi 12,KaiOS,True,WiFi,2023-06-03 04:45:40,"-57.4560,-45.9917",roaming event,False
e169f0c8-c990-497b-bd99-192444b81881,7359723674311,Galaxy S22,HarmonyOS,False,5G,2023-12-18 02:59:37,"83.5556,80.8725",roaming event,False
192cc9c7-afcd-4e1e-bffa-e0c5d11facdf,0895699031575,OnePlus 10,HarmonyOS,False,WiFi,2023-04-14 22:47:27,"-83.4110,166.0572",roaming event,False
74338f5e-6842-4366-a6d5-208c46b09b2d,7167312968867,OnePlus 10,iOS 16,True,WiFi,2023-05-02 12:35:36,"-70.6062,54.7142",roaming event,False
db3e54c1-9fd4-4a9b-b3d7-ea95a1f46aa1,8637777949116,OnePlus 10,iOS 16,False,LTE,2023-04-08 06:58:01,"-23.0424,179.8174",SIM switch,False
7fd99ab7-108e-4d37-95a5-6220c45b2946,4423412752383,Pixel 6,HarmonyOS,True,WiFi,2023-10-22 04:08:02,"37.6522,72.7945",login,False
b8c262a4-bb31-4903-adbc-e65c004bd832,7775051119994,Pixel 6,KaiOS,True,WiFi,2023-09-02 08:57:46,"79.7275,118.8778",reboot,False
67b307c6-6dde-4975-9f0e-8ad1fdc1c262,1296883872701,iPhone 14,HarmonyOS,False,5G,2023-09-05 06:59:45,"-30.5562,42.6511",SIM switch,False
d87ae840-421b-4a20-adea-164e077cccae,8661122682618,Pixel 6,KaiOS,True,LTE,2023-04-21 15:28:53,"-25.3228,138.7751",roaming event,False
93e73f12-c1ab-4c39-8988-672801534e61,4384889559835,OnePlus 10,HarmonyOS,False,5G,2023-10-15 03:24:06,"70.0091,44.1477",SIM switch,False
3fe8b09a-4847-4fbb-b331-6c8f5630f403,9132117544513,Galaxy S22,Android 12,False,5G,2023-05-16 02:56:28,"74.1613,13.4318",roaming event,False
2ae799c1-b1e0-412d-8e06-ca2246d10487,7680768309081,Galaxy S22,iOS 16,False,WiFi,2023-03-31 02:15:27,"76.3190,102.9194",login,False
ea0759a0-5f66-42ad-89f6-1de4bb98d2a9,5939629294624,OnePlus 10,HarmonyOS,True,WiFi,2023-12-17 08:24:04,"85.5284,-47.7794",SIM switch,False
a223cded-e2fa-4a36-bb80-03fab3ab5a31,6038547731698,OnePlus 10,iOS 16,True,WiFi,2023-03-31 06:17:43,"32.7345,-44.4422",login,False
7e9a6680-283e-462c-95f1-698058ebc585,4971567010954,Pixel 6,HarmonyOS,False,5G,2023-11-11 15:18:36,"83.2315,48.3906",SIM switch,False
760b9376-b9d8-4c94-8bd9-b2f1bc94dc04,6467109849861,Xiaomi 12,iOS 16,True,LTE,2023-03-24 05:00:03,"54.1160,-22.8186",login,False
012c93c4-a3e0-405c-9025-2c56d835b60d,0671311749619,Galaxy S22,iOS 16,False,LTE,2023-02-27 04:45:46,"5.5226,146.4958",reboot,False
e9f45ae5-df84-4905-8191-2e1830691475,7409996779533,OnePlus 10,iOS 16,False,WiFi,2023-06-07 14:12:39,"-3.8725,-113.7740",reboot,False
dabbd4c0-ab07-416e-b51c-115177a4ca7d,1880417952232,Galaxy S22,KaiOS,True,LTE,2023-06-18 08:44:18,"31.4683,117.3387",network drop,False
61c13d2b-2b7b-41e1-bfe2-e0f8870dd4a4,2705773716235,iPhone 14,KaiOS,False,5G,2023-06-30 17:16:13,"-9.2211,143.2919",network drop,False
a3f0be94-7451-4885-af1f-f508d991a6e5,8112005236718,OnePlus 10,KaiOS,False,LTE,2023-07-24 06:07:11,"64.5465,-11.2639",reboot,False
fcdbe595-9aa8-47ec-b67c-23d5c9ddb91e,0962602065757,Pixel 6,KaiOS,False,WiFi,2023-03-31 05:27:23,"-33.8646,-52.1768",SIM switch,False
1d89c973-100b-47f3-9b30-d1855034252a,7910653398780,OnePlus 10,KaiOS,True,LTE,2023-09-01 21:21:55,"-44.3592,59.0365",network drop,False
2ac72285-55b4-46a3-b2a7-1c0fa115b4b0,0231766408281,Xiaomi 12,iOS 16,False,5G,2023-05-24 18:27:13,"24.9319,40.0536",network drop,False
62ee32f9-de31-4b02-b4e5-5d73650ff4fc,7687841436744,Galaxy S22,iOS 16,True,5G,2023-01-17 09:41:08,"-21.2938,114.0820",network drop,False
2a372b68-51d4-4c2d-a8f2-d21691241953,6551381399991,Galaxy S22,KaiOS,False,5G,2023-05-29 11:33:14,"67.7496,-52.4632",login,False
15f22c94-37c9-47de-8144-d4cf44b776e9,6884329560464,iPhone 14,HarmonyOS,True,WiFi,2023-01-29 02:11:54,"-45.9004,11.4548",reboot,False
1bc0ae6f-5ed5-42d7-ac5c-d6b2a1a9067b,7556356477337,iPhone 14,iOS 16,True,LTE,2023-07-23 11:49:14,"54.0518,-158.8392",reboot,False
b710face-111b-427c-93d6-71db81ea1196,5428536673570,OnePlus 10,Android 12,True,WiFi,2023-07-13 06:07:56,"-50.5832,68.4176",network drop,False
a5ccae43-9fff-454f-9102-e24aed91233e,9287367684983,Pixel 6,HarmonyOS,True,5G,2023-07-14 04:17:14,"2.0218,135.6625",login,False
a3a85879-f3fd-431d-8cc4-85808de8bb17,5999039495890,Xiaomi 12,Android 12,True,5G,2023-10-18 00:16:35,"-62.7210,-163.3279",login,False
d3520003-c88d-4b62-83a0-5873fcf61048,6442864490455,Xiaomi 12,iOS 16,True,LTE,2023-02-20 08:47:29,"-73.6279,-30.7489",network drop,False
90fe9e15-fd80-4a79-9212-4a93490b1c5a,4347411122926,OnePlus 10,Android 12,True,LTE,2023-10-24 18:26:04,"-38.8609,-177.5339",login,False
2b4ae2da-10c5-4505-920d-2096ee0fbf00,4089563486474,Pixel 6,HarmonyOS,False,LTE,2023-03-13 19:11:17,"-42.8107,166.3514",reboot,False
8549b4c5-608f-4123-910a-bae83c71dccd,8174422800533,OnePlus 10,HarmonyOS,True,WiFi,2023-11-13 20:42:24,"48.9608,82.4362",network drop,False
58e63320-0e8f-45c6-81d9-85d47c953197,2520787266254,Galaxy S22,KaiOS,True,WiFi,2023-05-17 07:34:57,"3.5817,43.4390",SIM switch,False
e8061f9d-e297-44c0-8f2f-64b5829c7bcb,5530885493063,iPhone 14,Android 12,True,LTE,2023-05-07 13:58:36,"48.9608,82.4362",reboot,False
8cbf8fed-0df9-43ea-94e4-30ea2a5eeef8,6190797266641,iPhone 14,HarmonyOS,True,5G,2023-04-21 17:50:30,"-51.3484,69.4277",reboot,False
a0e0127b-04bb-475f-b8fc-ce6ff9011b67,5993440494151,Galaxy S22,Android 12,True,LTE,2023-12-29 13:33:19,"-9.7270,40.2759",network drop,False
416fbedf-686f-4353-a3f1-828f3f5074e9,8491978323926,Galaxy S22,KaiOS,True,WiFi,2023-11-20 06:12:39,"-30.8424,-75.1485",network drop,False
e1c0f348-3618-4bfd-90af-e6bd8323bb9b,5766547670670,iPhone 14,HarmonyOS,True,WiFi,2023-04-28 14:42:54,"-44.5186,120.2340",network drop,False
d2d62608-a75b-4f74-8b2f-0adbe0335919,0117207211622,iPhone 14,HarmonyOS,True,LTE,2023-09-14 18:51:23,"31.9633,-20.3052",roaming event,False
4f37806c-8bf7-4ddd-a576-8bff12927e4a,1375690096072,iPhone 14,HarmonyOS,True,WiFi,2023-08-26 17:29:22,"55.7503,74.4470",login,False
fe6cd831-3fc0-4176-b653-bffdc5b50daa,9473595337332,iPhone 14,HarmonyOS,False,WiFi,2023-04-25 13:46:54,"36.7941,-47.6179",reboot,False
992c0c82-2a5c-45fb-bbf6-aa1344d153fd,2331189605216,Pixel 6,HarmonyOS,False,5G,2023-08-04 17:21:52,"-80.2449,97.1319",reboot,False
f6b440d1-03dc-4c72-b22d-054d1c35181a,4877477545479,iPhone 14,iOS 16,False,LTE,2023-01-29 18:09:48,"-77.6457,162.2363",login,False
27f55614-4792-47c6-9289-783f723ec23b,8067682040920,Xiaomi 12,HarmonyOS,False,5G,2023-12-08 17:45:41,"75.1524,78.4359",login,False
72058a47-b9d9-4e87-8907-2750e2955fd5,5841038378522,OnePlus 10,KaiOS,True,WiFi,2023-03-31 01:11:04,"33.2766,105.0915",reboot,False
ef344d11-1c55-4e3b-8ce8-b3e45997586e,3577067134861,Pixel 6,iOS 16,True,5G,2023-01-08 11:02:47,"-18.5452,9.3702",reboot,False
d401b0b0-922c-4512-8ebd-f7901c620b77,7341107956421,Pixel 6,HarmonyOS,True,5G,2023-04-23 15:23:57,"46.1606,112.0520",roaming event,False
250dfea7-310e-45ab-bb22-22991dded0ab,8018931133506,Pixel 6,HarmonyOS,True,5G,2023-07-01 01:51:35,"76.3190,102.9194",SIM switch,False
9dce6678-345b-41f5-a7e1-7d0a8c706fe3,7009857764787,OnePlus 10,HarmonyOS,False,WiFi,2023-11-03 13:34:15,"28.6250,111.9607",roaming event,False
1a4b75f4-f63d-4f7e-8d0c-cffb66c02d2a,0081913697566,iPhone 14,HarmonyOS,False,5G,2023-04-24 13:36:28,"62.4872,-21.4238",roaming event,False
212a3bf3-d410-4a4f-93f6-866d2d364eea,0885493658897,Galaxy S22,KaiOS,False,LTE,2023-04-09 01:30:59,"7.7083,-40.5116",reboot,False
cef00338-bb10-4155-b3b8-60db7388d113,3152347253466,OnePlus 10,KaiOS,False,WiFi,2023-09-23 06:30:37,"14.7189,86.6025",SIM switch,False
831a6d7e-e822-4c4e-9f5e-c3eba110b5ee,6925276353204,Xiaomi 12,KaiOS,False,WiFi,2023-09-24 08:48:45,"-56.4733,83.3487",login,False
31f5fad0-89d5-40ba-9801-9b4e910af0a1,4089024329801,Galaxy S22,KaiOS,False,LTE,2023-08-27 21:45:04,"67.7496,-52.4632",network drop,False
b4382a4b-13f7-4027-9e4f-114b5e23928d,8391223283360,Pixel 6,KaiOS,False,LTE,2023-04-04 09:59:46,"49.5188,-4.2585",login,False
821476a8-2f3c-4656-b817-cf785061ea95,9849347521799,Pixel 6,iOS 16,False,5G,2023-02-25 16:23:10,"41.7550,-128.0458",reboot,False
81c6a282-4451-4a2c-b833-d520675b1f9b,9778337562456,Pixel 6,KaiOS,True,WiFi,2023-09-29 03:33:51,"52.9765,-108.5387",reboot,False
35e0b12c-11e1-429f-8326-091f02ce2d59,5598591933477,Galaxy S22,iOS 16,False,5G,2023-01-17 00:34:55,"-77.3133,55.7379",login,False
95b04a88-495b-4fd5-99bc-cb979ec0afe3,7223694286745,Galaxy S22,HarmonyOS,True,5G,2023-08-07 16:59:59,"79.8845,65.6847",SIM switch,False
380a577c-1554-48ad-a42f-daef8d2425bc,3030673987689,iPhone 14,iOS 16,True,LTE,2023-03-04 10:22:31,"-4.1777,-102.1394",login,False
a883a870-2f9a-48b3-86ab-46f3b6aa886e,0522086441525,OnePlus 10,HarmonyOS,False,LTE,2023-03-05 06:14:06,"17.9803,-87.6534",roaming event,False
eb8dc1a2-674f-4c8f-bb54-d880002d00c6,3141955124182,Galaxy S22,KaiOS,True,5G,2023-03-09 21:53:40,"5.6911,-164.0679",roaming event,False
4e341e4f-b6c3-4aaf-8c7b-ce227d252ad7,4565708288175,OnePlus 10,KaiOS,False,LTE,2023-07-20 09:27:23,"-25.7989,-150.8459",login,False
edd4a58a-285f-492d-a8d8-07b66fa15bf4,2971321597212,iPhone 14,Android 12,False,LTE,2023-09-12 11:37:03,"-77.6457,162.2363",login,False
430cb267-e854-4261-bf47-f503092cbf8f,7412806056844,iPhone 14,Android 12,False,5G,2023-03-30 20:21:20,"-74.1752,-45.0340",roaming event,False
fec4c989-da35-473f-937d-9176201e1985,1671809911528,iPhone 14,HarmonyOS,False,LTE,2023-10-14 06:29:40,"19.7244,37.7260",roaming event,False
81f77d00-a48f-4f45-9488-ef3c54bd5d2f,8427771102968,iPhone 14,KaiOS,False,5G,2023-11-22 08:15:46,"-7.2563,22.7785",reboot,False
8acaf4bd-9c8b-4d0f-affb-037071b5a2b0,5276528367675,Pixel 6,KaiOS,False,5G,2023-02-13 11:54:37,"14.1943,148.0183",login,False
f97abc4b-4e42-4a71-873d-1527e73ec4f0,7317939451358,Galaxy S22,KaiOS,False,5G,2023-07-16 12:47:28,"-2.6594,-109.6927",roaming event,False
28a678f1-0c63-41ca-8b1e-71f6feeb8e88,6293285509434,OnePlus 10,KaiOS,False,WiFi,2023-07-21 02:06:00,"-87.0536,155.3013",login,False
9a9862cf-2601-4269-8a1a-11d3ca5bd563,3936119188524,iPhone 14,Android 12,True,LTE,2023-09-27 15:21:26,"-20.2115,113.6529",network drop,False
024b677a-669d-4a02-ab6b-c2a478289aab,9835175922840,Pixel 6,HarmonyOS,True,WiFi,2023-07-13 01:48:12,"7.3604,-59.6276",reboot,False
2e065115-4548-413e-9b0e-9de63d60ced9,0060697078944,Xiaomi 12,KaiOS,True,LTE,2023-03-12 00:36:20,"-59.9200,-35.1387",reboot,False
644530cc-8c1a-42cc-bb78-f455c535f68c,1871416735475,Xiaomi 12,Android 12,True,WiFi,2023-05-25 10:16:56,"-38.1627,-37.9917",roaming event,False
897ebbac-a239-46f9-8c34-1fe313cda72a,5569748494306,OnePlus 10,Android 12,False,WiFi,2023-10-26 18:53:32,"-15.1298,175.2129",SIM switch,False
ec06eecb-c0ca-4dae-b815-c46092a64cb3,0727569473778,Galaxy S22,Android 12,False,LTE,2023-04-01 15:41:46,"25.4634,15.9185",SIM switch,False
eade38d9-01b7-4e92-b823-3b01c8146709,9063370489844,Galaxy S22,iOS 16,True,LTE,2023-11-26 13:15:15,"70.8088,-106.2322",network drop,False
86d79ce4-f5fa-4ce4-af08-2cbe64166fb3,7375166634478,Xiaomi 12,HarmonyOS,False,WiFi,2023-01-23 10:39:15,"43.1025,-20.9974",login,False
cb7846d0-1df0-4e7a-9fc9-1588217414f8,8922842430585,iPhone 14,iOS 16,False,LTE,2023-03-16 06:26:35,"-69.0285,96.9901",login,False
2fc1a5cf-d915-4b09-b6d1-c46c9d69b2ce,6370932372189,Galaxy S22,Android 12,False,WiFi,2023-03-04 00:48:47,"-16.0321,-85.6917",roaming event,False
5e5ea068-5b76-4fd9-a572-ee81c283accc,0877643538302,Galaxy S22,Android 12,True,LTE,2023-12-09 10:18:26,"55.7170,-133.3659",network drop,False
5bad81ac-a159-4be6-82d5-8a362a398d3f,3320971505584,Xiaomi 12,KaiOS,False,LTE,2023-02-17 19:46:47,"-15.1082,-80.8663",network drop,False
40f64fe3-6e94-4ee0-ae90-7170f0997f86,0897053322856,iPhone 14,KaiOS,False,5G,2023-11-02 18:29:17,"-2.4088,-53.6875",network drop,False
ff50bef8-7292-46d1-a1f1-4ee7bd83e43f,0136195697000,OnePlus 10,HarmonyOS,True,WiFi,2023-07-04 13:58:44,"17.1636,59.7890",login,False
